670.410156, 45.898438, 286.621094
857.910156, 11.718750, 232.421875
720.703125, 69.335938, -70.556641
-,-,-
-141.357422, -18.310547, 1218.750000
-119.873047, 2.929688, 1301.757812
-1.220703, 37.109375, 1236.816406
170.410156, 83.984375, 1181.640625
231.933594, 76.171875, 1160.644531
368.652344, 73.242188, 955.078125
458.984375, 47.851562, 612.304688
678.710938, -6.591797, 256.835938
685.546875, -24.169922, -39.306641
768.066406, -11.474609, -103.271484
816.406250, -20.263672, -235.107422
806.640625, -35.888672, -326.904297
-,-,-
-158.935547, 17.578125, 1160.156250
-93.994141, 6.835938, 1313.476562
-10.498047, 32.226562, 1250.000000
59.082031, 86.914062, 1266.601562
195.800781, 129.882812, 1146.972656
344.238281, 96.679688, 990.234375
487.304688, 75.195312, 928.710938
456.542969, 116.699219, 28.320312
848.632812, -174.560547, -61.767578
656.738281, -8.544922, -257.568359
716.308594, -93.505859, -399.169922
-,-,-
-266.845703, -28.076172, 1190.429688
-144.775391, -16.357422, 1164.062500
-94.482422, -6.591797, 1156.250000
30.273438, 17.578125, 1250.976562
97.167969, 40.527344, 1221.191406
177.246094, 45.898438, 1173.828125
304.687500, 84.960938, 1063.476562
353.027344, 144.531250, 648.437500
749.511719, -31.005859, 238.281250
790.039062, -35.888672, 18.066406
718.261719, 42.968750, -76.904297
852.539062, -1.220703, -178.466797
820.312500, 4.882812, -257.568359
861.328125, -3.662109, -265.869141
954.101562, -18.310547, -242.431641
-,-,-
-135.986328, -22.216797, 1268.554688
-35.400391, -3.662109, 1364.257812
11.718750, 60.546875, 1151.855469
100.585938, 58.593750, 1019.531250
279.785156, 16.601562, 885.253906
425.292969, 5.859375, 832.031250
596.191406, 28.320312, 737.304688
614.257812, 19.531250, 602.050781
717.285156, 5.859375, 157.226562
865.722656, 0.976562, 64.453125
913.574219, -1.220703, -22.705078
786.621094, -58.349609, -172.607422
855.468750, -26.123047, -291.748047
-,-,-
-285.888672, 2.441406, 1011.718750
-143.310547, 20.507812, 1224.121094
-74.462891, 13.671875, 1048.339844
114.746094, -1.220703, 1133.300781
218.261719, 22.460938, 1061.523438
333.984375, -80.322266, 971.679688
-,-,-
-323.974609, -4.638672, 1096.679688
-253.662109, -2.685547, 1159.179688
-244.384766, 34.179688, 1164.062500
-186.279297, 43.457031, 1096.679688
-31.982422, 76.171875, 1066.406250
83.496094, -11.474609, 1185.058594
165.039062, -0.244141, 1044.921875
420.410156, 30.273438, 1028.320312
446.289062, 41.503906, 658.691406
719.238281, 15.625000, 6.835938
883.789062, -81.298828, 184.082031
858.398438, 46.875000, 47.851562
882.324219, -61.279297, -136.474609
848.144531, -76.904297, -156.982422
-,-,-
-194.091797, 9.765625, 1219.726562
-202.880859, 12.695312, 1292.968750
-156.494141, 59.570312, 1253.906250
-42.236328, 101.562500, 1298.339844
43.945312, 127.929688, 1244.628906
203.125000, 52.734375, 1142.578125
269.042969, 133.789062, 893.554688
712.890625, 46.875000, 508.300781
723.632812, -87.646484, 231.445312
788.574219, 29.296875, 66.406250
790.039062, 17.578125, -149.658203
898.925781, -24.169922, -173.095703
841.796875, -51.513672, -281.005859
817.871094, -51.513672, -381.591797
904.296875, -25.146484, -369.873047
-,-,-
-123.779297, -10.498047, 1192.382812
-85.205078, 21.484375, 1209.960938
-14.404297, 49.804688, 1291.992188
132.324219, 77.148438, 1305.664062
235.351562, 100.585938, 1033.691406
435.546875, 54.687500, 728.515625
608.398438, -14.404297, 278.808594
795.410156, -17.333984, 49.804688
812.011719, 34.179688, -37.353516
785.156250, -0.732422, -149.169922
862.792969, -36.865234, -182.373047
932.128906, -49.560547, -156.005859
967.285156, -45.654297, -177.490234
911.132812, -67.138672, -144.287109
-,-,-
-207.763672, -16.357422, 1255.859375
-153.076172, 18.554688, 1260.253906
-116.455078, 39.062500, 1093.261719
34.179688, 78.125000, 1067.382812
124.023438, 44.921875, 1139.648438
194.335938, 10.742188, 1028.320312
346.679688, 45.898438, 825.683594
528.320312, -26.123047, 643.066406
604.003906, -10.498047, 475.097656
752.441406, -29.052734, -61.279297
1001.464844, -9.521484, 147.949219
910.644531, -12.451172, -76.416016
937.500000, -78.857422, -183.349609
862.792969, 18.554688, -309.326172
862.792969, -6.591797, -320.556641
1009.765625, -44.677734, -272.216797
-,-,-
-188.720703, 6.835938, 1170.410156
-129.150391, 37.109375, 1264.160156
-51.025391, 65.429688, 1234.863281
47.851562, 66.406250, 1214.843750
110.839844, 84.960938, 1185.058594
288.085938, 73.242188, 897.949219
483.886719, 28.320312, 565.917969
773.925781, -7.568359, 313.476562
773.925781, -33.935547, 43.945312
848.144531, -11.474609, 64.453125
907.714844, -27.099609, -95.947266
